source_id,legacy_work_key,original_path,original_sha1,original_lines,segment_no,start_line,end_line,extract_id,extract_role,extract_path,extract_body_sha1
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,32,2869,2911,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,33,2912,2932,LX-WS-0065-CTX-07,CONTEXT,records/history/archive/LX-WS-0065-CTX-07_LEGACY.md,B3B9F70DB693224E112B2926D928A4AA45C2D789
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,34,2933,3023,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,35,3024,3070,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,36,3071,3116,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,37,3117,3160,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,38,3161,3212,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,39,3213,3255,LX-WS-0065-DEC-01,DECISION,records/decisions/LX-WS-0065-DEC-01_LEGACY.md,087BBD15575824232469C555C148F67F14A23CC1
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,40,3256,3297,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,41,3298,3337,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,42,3338,3384,LX-WS-0065-DEC-01,DECISION,records/decisions/LX-WS-0065-DEC-01_LEGACY.md,087BBD15575824232469C555C148F67F14A23CC1
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,43,3385,3426,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,44,3427,3468,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,45,3469,3510,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,46,3511,3603,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,47,3604,3715,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,48,3716,3840,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,49,3841,3933,LX-WS-0065-FND-03,FINDING,records/history/archive/LX-WS-0065-FND-03_LEGACY.md,564F9D99F27FD4B3922D287F2E8E6614A51E9DC3
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,50,3934,3940,LX-WS-0065-CTX-07,CONTEXT,records/history/archive/LX-WS-0065-CTX-07_LEGACY.md,B3B9F70DB693224E112B2926D928A4AA45C2D789
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,51,3941,3959,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,52,3960,3972,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,53,3973,3995,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,54,3996,4024,LX-WS-0065-CTX-07,CONTEXT,records/history/archive/LX-WS-0065-CTX-07_LEGACY.md,B3B9F70DB693224E112B2926D928A4AA45C2D789
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,55,4025,4033,LX-WS-0065-GOV-04,GOVERNANCE,records/history/archive/LX-WS-0065-GOV-04_LEGACY.md,692B5EFB9D531BB6A5C697BAA207FD58FA06CF7E
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,56,4034,4042,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,57,4043,4051,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,58,4052,4062,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,59,4063,4075,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,60,4076,4085,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,61,4086,4093,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,62,4094,4106,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,63,4107,4123,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,64,4124,4131,LX-WS-0065-CTX-07,CONTEXT,records/history/archive/LX-WS-0065-CTX-07_LEGACY.md,B3B9F70DB693224E112B2926D928A4AA45C2D789
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,65,4132,4241,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,66,4242,4379,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,67,4380,4405,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,68,4406,4433,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,69,4434,4459,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,70,4460,4476,LX-WS-0065-DEC-01,DECISION,records/decisions/LX-WS-0065-DEC-01_LEGACY.md,087BBD15575824232469C555C148F67F14A23CC1
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,71,4477,4514,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,72,4515,4539,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,73,4540,4622,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,74,4623,4750,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,75,4751,4839,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,76,4840,4919,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,77,4920,4999,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,78,5000,5038,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,79,5039,5088,LX-WS-0065-DEC-01,DECISION,records/decisions/LX-WS-0065-DEC-01_LEGACY.md,087BBD15575824232469C555C148F67F14A23CC1
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,80,5089,5164,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,81,5165,5219,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,82,5220,5370,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,83,5371,5413,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,84,5414,5475,LX-WS-0065-FND-03,FINDING,records/history/archive/LX-WS-0065-FND-03_LEGACY.md,564F9D99F27FD4B3922D287F2E8E6614A51E9DC3
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,85,5476,5526,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,86,5527,5580,LX-WS-0065-FND-03,FINDING,records/history/archive/LX-WS-0065-FND-03_LEGACY.md,564F9D99F27FD4B3922D287F2E8E6614A51E9DC3
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,87,5581,5663,LX-WS-0065-IMP-05,IMPLEMENTATION,records/history/archive/LX-WS-0065-IMP-05_LEGACY.md,05BB169D39609AE51984DBC792AD412E999A77FE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,88,5664,5747,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,89,5748,5751,LX-WS-0065-CTX-07,CONTEXT,records/history/archive/LX-WS-0065-CTX-07_LEGACY.md,B3B9F70DB693224E112B2926D928A4AA45C2D789
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,90,5752,5790,LX-WS-0065-FND-03,FINDING,records/history/archive/LX-WS-0065-FND-03_LEGACY.md,564F9D99F27FD4B3922D287F2E8E6614A51E9DC3
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,91,5791,5840,LX-WS-0065-FND-03,FINDING,records/history/archive/LX-WS-0065-FND-03_LEGACY.md,564F9D99F27FD4B3922D287F2E8E6614A51E9DC3
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,92,5841,5878,LX-WS-0065-FND-03,FINDING,records/history/archive/LX-WS-0065-FND-03_LEGACY.md,564F9D99F27FD4B3922D287F2E8E6614A51E9DC3
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,93,5879,5924,LX-WS-0065-FND-03,FINDING,records/history/archive/LX-WS-0065-FND-03_LEGACY.md,564F9D99F27FD4B3922D287F2E8E6614A51E9DC3
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,94,5925,6083,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,95,6084,6247,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,96,6248,6432,LX-WS-0065-FND-03,FINDING,records/history/archive/LX-WS-0065-FND-03_LEGACY.md,564F9D99F27FD4B3922D287F2E8E6614A51E9DC3
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,97,6433,6569,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,98,6570,6718,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,99,6719,6863,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,100,6864,6997,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,101,6998,7118,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,102,7119,7157,LX-WS-0065-FND-03,FINDING,records/history/archive/LX-WS-0065-FND-03_LEGACY.md,564F9D99F27FD4B3922D287F2E8E6614A51E9DC3
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,103,7158,7188,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,104,7189,7245,LX-WS-0065-CTX-07,CONTEXT,records/history/archive/LX-WS-0065-CTX-07_LEGACY.md,B3B9F70DB693224E112B2926D928A4AA45C2D789
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,105,7246,7292,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,106,7293,7347,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,107,7348,7425,LX-WS-0065-FND-03,FINDING,records/history/archive/LX-WS-0065-FND-03_LEGACY.md,564F9D99F27FD4B3922D287F2E8E6614A51E9DC3
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,108,7426,7503,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,109,7504,7682,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,110,7683,7839,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,111,7840,7926,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,112,7927,7967,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,113,7968,7999,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,114,8000,8173,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,115,8174,8444,LX-WS-0065-FND-03,FINDING,records/history/archive/LX-WS-0065-FND-03_LEGACY.md,564F9D99F27FD4B3922D287F2E8E6614A51E9DC3
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,116,8445,8469,LX-WS-0065-GOV-04,GOVERNANCE,records/history/archive/LX-WS-0065-GOV-04_LEGACY.md,692B5EFB9D531BB6A5C697BAA207FD58FA06CF7E
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,117,8470,8558,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,118,8559,8631,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,119,8632,8726,LX-WS-0065-RES-06,RESEARCH,records/history/archive/LX-WS-0065-RES-06_LEGACY.md,958F8B3AD357A035D2D1A546C633A2F5AFA4BA1A
LS-WS-0065,,audit/LUMEN_IMPLEMENTATION_STATUS.md,EE2593354FAC55E6E3B4579525334F9865A752A4,19239,120,8727,8789,LX-WS-0065-EVD-02,EVIDENCE,records/evidence/runs/LX-WS-0065-EVD-02_LEGACY.md,F317542C10FBAE950EE7EBE4C0684BE27417A8EE
