source_id,original_path,original_sha1,source_start_line,source_end_line,extract_id,extract_role,extract_path,extract_body_sha1,coverage_status
LS-MD-0045,audit/reports/ORDERS_01_04_IMPLEMENTATION_EVIDENCE_2026-08-03.md,9EC579890FB2FB4256FE012CF3BD1CF68D55E90E,74,101,LX-MD-0045-EVD-02,EVIDENCE,records/evidence/legacy/semantic/LX-MD-0045-EVD-02_ORDERS_01_04_IMPLEMENTATION_EVIDENCE_2026_08_03.md,EF64C5EB1771E3DFB28E4D0E0C16282A3E0969C3,COVERED_EXACTLY_ONCE
LS-MD-0045,audit/reports/ORDERS_01_04_IMPLEMENTATION_EVIDENCE_2026-08-03.md,9EC579890FB2FB4256FE012CF3BD1CF68D55E90E,102,111,LX-MD-0045-CTX-02,CONTEXT,records/history/archive/semantic/LX-MD-0045-CTX-02_ORDERS_01_04_IMPLEMENTATION_EVIDENCE_2026_08_03.md,6A4C53C726FDEF11BEA396EC73165C49B47C4471,COVERED_EXACTLY_ONCE
LS-MD-0047,audit/SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,405198AE0F209FD905AFE44C54D94E86B5512783,1,4,LX-MD-0047-IMP-01,IMPLEMENTATION,records/history/archive/semantic/LX-MD-0047-IMP-01_SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,89C0C593A1D5239000542A2F25A5BB3C5A2B5088,COVERED_EXACTLY_ONCE
LS-MD-0047,audit/SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,405198AE0F209FD905AFE44C54D94E86B5512783,5,40,LX-MD-0047-CTX-01,CONTEXT,records/history/archive/semantic/LX-MD-0047-CTX-01_SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,2F8C7B3FC1F64391AC7C2F62809E282B0F8A7BBD,COVERED_EXACTLY_ONCE
LS-MD-0047,audit/SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,405198AE0F209FD905AFE44C54D94E86B5512783,41,65,LX-MD-0047-RES-01,RESEARCH,records/history/archive/semantic/LX-MD-0047-RES-01_SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,8DA540C4E2CC2F9F5F2321EA1F3118C4202D99F3,COVERED_EXACTLY_ONCE
LS-MD-0047,audit/SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,405198AE0F209FD905AFE44C54D94E86B5512783,66,108,LX-MD-0047-CTX-02,CONTEXT,records/history/archive/semantic/LX-MD-0047-CTX-02_SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,D41CCDFA333998B5611841988A5D7E6813BAF77A,COVERED_EXACTLY_ONCE
LS-MD-0047,audit/SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,405198AE0F209FD905AFE44C54D94E86B5512783,109,153,LX-MD-0047-RES-02,RESEARCH,records/history/archive/semantic/LX-MD-0047-RES-02_SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,EB788D9C5D2A5FA52C04CE8C03A2B5851B76F64D,COVERED_EXACTLY_ONCE
LS-MD-0047,audit/SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,405198AE0F209FD905AFE44C54D94E86B5512783,154,191,LX-MD-0047-CTX-03,CONTEXT,records/history/archive/semantic/LX-MD-0047-CTX-03_SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,0043E33ABF30C0315AF72404EF5AEE26A9DA3907,COVERED_EXACTLY_ONCE
LS-MD-0047,audit/SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,405198AE0F209FD905AFE44C54D94E86B5512783,192,222,LX-MD-0047-EVD-01,EVIDENCE,records/evidence/legacy/semantic/LX-MD-0047-EVD-01_SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,B4B02F541458F067CDC3DEFA9A40A3CBAD257181,COVERED_EXACTLY_ONCE
LS-MD-0047,audit/SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,405198AE0F209FD905AFE44C54D94E86B5512783,223,260,LX-MD-0047-IMP-02,IMPLEMENTATION,records/history/archive/semantic/LX-MD-0047-IMP-02_SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,A21ED90E1E3BA4D8B285C42E401777313EBA11BE,COVERED_EXACTLY_ONCE
LS-MD-0047,audit/SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,405198AE0F209FD905AFE44C54D94E86B5512783,261,339,LX-MD-0047-CTX-04,CONTEXT,records/history/archive/semantic/LX-MD-0047-CTX-04_SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,26B10C765C19284A92D215628CAE3A437FB335D5,COVERED_EXACTLY_ONCE
LS-MD-0053,audit/WEEKLY_SWING_PRIORITY1_INDICATOR_EXTENSION_INVENTORY.md,7DE98BB33121A3E580DB11E5BEE81D00CEC53353,1,5,LX-MD-0053-IMP-01,IMPLEMENTATION,records/history/archive/semantic/LX-MD-0053-IMP-01_WEEKLY_SWING_PRIORITY1_INDICATOR_EXTENSION_INVEN.md,C8F14F9EBF09901852691A6F07B749947BB1427B,COVERED_EXACTLY_ONCE
LS-MD-0053,audit/WEEKLY_SWING_PRIORITY1_INDICATOR_EXTENSION_INVENTORY.md,7DE98BB33121A3E580DB11E5BEE81D00CEC53353,6,13,LX-MD-0053-DEC-01,DECISION,records/decisions/legacy/LX-MD-0053-DEC-01_WEEKLY_SWING_PRIORITY1_INDICATOR_EXTENSION_INVEN.md,5BFDE1E7DCDB3D603937E64FB3A02A272398A608,COVERED_EXACTLY_ONCE
LS-MD-0053,audit/WEEKLY_SWING_PRIORITY1_INDICATOR_EXTENSION_INVENTORY.md,7DE98BB33121A3E580DB11E5BEE81D00CEC53353,14,28,LX-MD-0053-GOV-01,GOVERNANCE,records/history/archive/semantic/LX-MD-0053-GOV-01_WEEKLY_SWING_PRIORITY1_INDICATOR_EXTENSION_INVEN.md,47C3396E7A3798477A287C7DA2B5095FD32717C2,COVERED_EXACTLY_ONCE
LS-MD-0053,audit/WEEKLY_SWING_PRIORITY1_INDICATOR_EXTENSION_INVENTORY.md,7DE98BB33121A3E580DB11E5BEE81D00CEC53353,29,53,LX-MD-0053-IMP-02,IMPLEMENTATION,records/history/archive/semantic/LX-MD-0053-IMP-02_WEEKLY_SWING_PRIORITY1_INDICATOR_EXTENSION_INVEN.md,EFC490C25295FAA98CEBBB620450308018A5302F,COVERED_EXACTLY_ONCE
LS-MD-0053,audit/WEEKLY_SWING_PRIORITY1_INDICATOR_EXTENSION_INVENTORY.md,7DE98BB33121A3E580DB11E5BEE81D00CEC53353,54,78,LX-MD-0053-GOV-02,GOVERNANCE,records/history/archive/semantic/LX-MD-0053-GOV-02_WEEKLY_SWING_PRIORITY1_INDICATOR_EXTENSION_INVEN.md,12E6B839C759DF4AFF7CC7BB014139D539AB15E2,COVERED_EXACTLY_ONCE
LS-MD-0053,audit/WEEKLY_SWING_PRIORITY1_INDICATOR_EXTENSION_INVENTORY.md,7DE98BB33121A3E580DB11E5BEE81D00CEC53353,79,112,LX-MD-0053-EVD-01,EVIDENCE,records/evidence/legacy/semantic/LX-MD-0053-EVD-01_WEEKLY_SWING_PRIORITY1_INDICATOR_EXTENSION_INVEN.md,C545495A702280CA7F23C7B4E40627069BE9725B,COVERED_EXACTLY_ONCE
LS-MD-0053,audit/WEEKLY_SWING_PRIORITY1_INDICATOR_EXTENSION_INVENTORY.md,7DE98BB33121A3E580DB11E5BEE81D00CEC53353,113,119,LX-MD-0053-GOV-03,GOVERNANCE,records/history/archive/semantic/LX-MD-0053-GOV-03_WEEKLY_SWING_PRIORITY1_INDICATOR_EXTENSION_INVEN.md,0423AD0E8C9A105DCF6E35D9E824C986BA1243E3,COVERED_EXACTLY_ONCE
LS-MD-0053,audit/WEEKLY_SWING_PRIORITY1_INDICATOR_EXTENSION_INVENTORY.md,7DE98BB33121A3E580DB11E5BEE81D00CEC53353,120,122,LX-MD-0053-DEC-02,DECISION,records/decisions/legacy/LX-MD-0053-DEC-02_WEEKLY_SWING_PRIORITY1_INDICATOR_EXTENSION_INVEN.md,93682F69EB53E6246D0230B84CB734E3B60D9D43,COVERED_EXACTLY_ONCE
LS-MD-0174,ops/COMMAND_SURFACE_SAFETY_INVENTORY.md,4A1D5DF36286F6499A44A9A6E49E45976F3253D1,1,56,LX-MD-0174-IMP-01,IMPLEMENTATION,records/history/archive/semantic/LX-MD-0174-IMP-01_COMMAND_SURFACE_SAFETY_INVENTORY.md,61C14B37033A4910C46F8F1847A15DE20CA511D5,COVERED_EXACTLY_ONCE
LS-MD-0174,ops/COMMAND_SURFACE_SAFETY_INVENTORY.md,4A1D5DF36286F6499A44A9A6E49E45976F3253D1,57,63,LX-MD-0174-CTX-01,CONTEXT,records/history/archive/semantic/LX-MD-0174-CTX-01_COMMAND_SURFACE_SAFETY_INVENTORY.md,B203E091006669E3523B02A9D044ABE7EE07AD17,COVERED_EXACTLY_ONCE
LS-MD-0174,ops/COMMAND_SURFACE_SAFETY_INVENTORY.md,4A1D5DF36286F6499A44A9A6E49E45976F3253D1,64,104,LX-MD-0174-EVD-01,EVIDENCE,records/evidence/legacy/semantic/LX-MD-0174-EVD-01_COMMAND_SURFACE_SAFETY_INVENTORY.md,1DDE335FC69D522B0CE17FC9C2FEC07BF7AAD06A,COVERED_EXACTLY_ONCE
LS-MD-0174,ops/COMMAND_SURFACE_SAFETY_INVENTORY.md,4A1D5DF36286F6499A44A9A6E49E45976F3253D1,105,111,LX-MD-0174-FND-01,FINDING,records/history/archive/semantic/LX-MD-0174-FND-01_COMMAND_SURFACE_SAFETY_INVENTORY.md,165AAB045BD88BCD816ABC9E6B71721D5F4AF097,COVERED_EXACTLY_ONCE
LS-MD-0174,ops/COMMAND_SURFACE_SAFETY_INVENTORY.md,4A1D5DF36286F6499A44A9A6E49E45976F3253D1,112,116,LX-MD-0174-GOV-01,GOVERNANCE,records/history/archive/semantic/LX-MD-0174-GOV-01_COMMAND_SURFACE_SAFETY_INVENTORY.md,313CC41A5E0A3D2B7B0287083ACD3D274900558C,COVERED_EXACTLY_ONCE
LS-MD-0174,ops/COMMAND_SURFACE_SAFETY_INVENTORY.md,4A1D5DF36286F6499A44A9A6E49E45976F3253D1,117,128,LX-MD-0174-EVD-02,EVIDENCE,records/evidence/legacy/semantic/LX-MD-0174-EVD-02_COMMAND_SURFACE_SAFETY_INVENTORY.md,ABED67FE6F1F900EFCE63618B4BC29FCDC4EF0D0,COVERED_EXACTLY_ONCE
LS-MD-0179,ops/commands/05_BACKFILL.md,7D024D1A49999C8FD30899BF32AC78581D6AE221,1,2,LX-MD-0179-IMP-01,IMPLEMENTATION,records/history/archive/semantic/LX-MD-0179-IMP-01_05_BACKFILL.md,ADB40C4E2C0D20B3EB75EF001688DA15B6A90061,COVERED_EXACTLY_ONCE
LS-MD-0179,ops/commands/05_BACKFILL.md,7D024D1A49999C8FD30899BF32AC78581D6AE221,3,5,LX-MD-0179-CTX-01,CONTEXT,records/history/archive/semantic/LX-MD-0179-CTX-01_05_BACKFILL.md,283087BB3BD32972381080B325177947D569F8F3,COVERED_EXACTLY_ONCE
LS-MD-0179,ops/commands/05_BACKFILL.md,7D024D1A49999C8FD30899BF32AC78581D6AE221,6,30,LX-MD-0179-GOV-01,GOVERNANCE,records/history/archive/semantic/LX-MD-0179-GOV-01_05_BACKFILL.md,59F581D508DBB1725838CF3420EDE52ED620EE96,COVERED_EXACTLY_ONCE
LS-MD-0179,ops/commands/05_BACKFILL.md,7D024D1A49999C8FD30899BF32AC78581D6AE221,31,38,LX-MD-0179-CTX-02,CONTEXT,records/history/archive/semantic/LX-MD-0179-CTX-02_05_BACKFILL.md,7508912D9FD158F30A2C843FCB4B66CE0118E8B4,COVERED_EXACTLY_ONCE
LS-MD-0179,ops/commands/05_BACKFILL.md,7D024D1A49999C8FD30899BF32AC78581D6AE221,39,40,LX-MD-0179-IMP-02,IMPLEMENTATION,records/history/archive/semantic/LX-MD-0179-IMP-02_05_BACKFILL.md,04C20844F4A6A03760AC076EC39E3D0EDDCE58B9,COVERED_EXACTLY_ONCE
LS-MD-0179,ops/commands/05_BACKFILL.md,7D024D1A49999C8FD30899BF32AC78581D6AE221,41,117,LX-MD-0179-CTX-03,CONTEXT,records/history/archive/semantic/LX-MD-0179-CTX-03_05_BACKFILL.md,A63ED78E7128B8BC995778A41B4CBF7412ECB31C,COVERED_EXACTLY_ONCE
LS-MD-0179,ops/commands/05_BACKFILL.md,7D024D1A49999C8FD30899BF32AC78581D6AE221,118,120,LX-MD-0179-EVD-01,EVIDENCE,records/evidence/legacy/semantic/LX-MD-0179-EVD-01_05_BACKFILL.md,0167A4F905C146048E22848D18557C92449088AA,COVERED_EXACTLY_ONCE
LS-MD-0179,ops/commands/05_BACKFILL.md,7D024D1A49999C8FD30899BF32AC78581D6AE221,121,164,LX-MD-0179-CTX-04,CONTEXT,records/history/archive/semantic/LX-MD-0179-CTX-04_05_BACKFILL.md,8599C0E55494302449C8927DBE507E7BECA1B6B5,COVERED_EXACTLY_ONCE
LS-MD-0179,ops/commands/05_BACKFILL.md,7D024D1A49999C8FD30899BF32AC78581D6AE221,165,166,LX-MD-0179-IMP-03,IMPLEMENTATION,records/history/archive/semantic/LX-MD-0179-IMP-03_05_BACKFILL.md,D9AB82C64FC4294E346AC570FAA8F6EB7DF56DB7,COVERED_EXACTLY_ONCE
LS-MD-0179,ops/commands/05_BACKFILL.md,7D024D1A49999C8FD30899BF32AC78581D6AE221,167,271,LX-MD-0179-CTX-05,CONTEXT,records/history/archive/semantic/LX-MD-0179-CTX-05_05_BACKFILL.md,26D7C2C81C4155EFB1E6451B7E1124200EC80361,COVERED_EXACTLY_ONCE
LS-MD-0179,ops/commands/05_BACKFILL.md,7D024D1A49999C8FD30899BF32AC78581D6AE221,272,288,LX-MD-0179-EVD-02,EVIDENCE,records/evidence/legacy/semantic/LX-MD-0179-EVD-02_05_BACKFILL.md,088A24548AEC62311CADEB734557381E0A6346D7,COVERED_EXACTLY_ONCE
LS-MD-0179,ops/commands/05_BACKFILL.md,7D024D1A49999C8FD30899BF32AC78581D6AE221,289,300,LX-MD-0179-CTX-06,CONTEXT,records/history/archive/semantic/LX-MD-0179-CTX-06_05_BACKFILL.md,0A86ED371A15AB7B3205DA31E963DF600685A528,COVERED_EXACTLY_ONCE
LS-MD-0197,ops/LOGGING_TRACEABILITY_REASON_CODES_INVENTORY.md,A1940E4465EB5BE5C45139CB797981907401A453,1,11,LX-MD-0197-IMP-01,IMPLEMENTATION,records/history/archive/semantic/LX-MD-0197-IMP-01_LOGGING_TRACEABILITY_REASON_CODES_INVENTORY.md,4142C0AA68E71AF0ECE4A6761C33431322FC5E11,COVERED_EXACTLY_ONCE
LS-MD-0197,ops/LOGGING_TRACEABILITY_REASON_CODES_INVENTORY.md,A1940E4465EB5BE5C45139CB797981907401A453,12,15,LX-MD-0197-GOV-01,GOVERNANCE,records/history/archive/semantic/LX-MD-0197-GOV-01_LOGGING_TRACEABILITY_REASON_CODES_INVENTORY.md,B457C8A8CC913F52100B96019A73F4D63D82025F,COVERED_EXACTLY_ONCE
LS-MD-0197,ops/LOGGING_TRACEABILITY_REASON_CODES_INVENTORY.md,A1940E4465EB5BE5C45139CB797981907401A453,16,40,LX-MD-0197-IMP-02,IMPLEMENTATION,records/history/archive/semantic/LX-MD-0197-IMP-02_LOGGING_TRACEABILITY_REASON_CODES_INVENTORY.md,1543BB6673B88616647F588CE3A3974082236203,COVERED_EXACTLY_ONCE
LS-MD-0197,ops/LOGGING_TRACEABILITY_REASON_CODES_INVENTORY.md,A1940E4465EB5BE5C45139CB797981907401A453,41,46,LX-MD-0197-FND-01,FINDING,records/history/archive/semantic/LX-MD-0197-FND-01_LOGGING_TRACEABILITY_REASON_CODES_INVENTORY.md,EBBCE4889B0F5F262003A86193194FB3A8D76641,COVERED_EXACTLY_ONCE
LS-MD-0201,ops/OPS_ENVIRONMENT_BASELINE.md,4CD43340DAE04A7BB47B9DBDD430FACBC6FCAEF5,1,6,LX-MD-0201-IMP-01,IMPLEMENTATION,records/history/archive/semantic/LX-MD-0201-IMP-01_OPS_ENVIRONMENT_BASELINE.md,AB50925FC64DF0764E62ED9EC840818AA6CEFC8E,COVERED_EXACTLY_ONCE
LS-MD-0201,ops/OPS_ENVIRONMENT_BASELINE.md,4CD43340DAE04A7BB47B9DBDD430FACBC6FCAEF5,7,21,LX-MD-0201-DEC-01,DECISION,records/decisions/legacy/LX-MD-0201-DEC-01_OPS_ENVIRONMENT_BASELINE.md,F84C26793733017D9F6AEA93CDC52A482E1F4E51,COVERED_EXACTLY_ONCE
LS-MD-0201,ops/OPS_ENVIRONMENT_BASELINE.md,4CD43340DAE04A7BB47B9DBDD430FACBC6FCAEF5,22,48,LX-MD-0201-CTX-01,CONTEXT,records/history/archive/semantic/LX-MD-0201-CTX-01_OPS_ENVIRONMENT_BASELINE.md,7EE28960AB7DA9C6BDA421E063A451CBD5BED69B,COVERED_EXACTLY_ONCE
LS-MD-0201,ops/OPS_ENVIRONMENT_BASELINE.md,4CD43340DAE04A7BB47B9DBDD430FACBC6FCAEF5,49,120,LX-MD-0201-EVD-01,EVIDENCE,records/evidence/legacy/semantic/LX-MD-0201-EVD-01_OPS_ENVIRONMENT_BASELINE.md,52A541610C6F86B7CA8830D1BC93BF5FF970E8ED,COVERED_EXACTLY_ONCE
LS-MD-0201,ops/OPS_ENVIRONMENT_BASELINE.md,4CD43340DAE04A7BB47B9DBDD430FACBC6FCAEF5,121,127,LX-MD-0201-GOV-01,GOVERNANCE,records/history/archive/semantic/LX-MD-0201-GOV-01_OPS_ENVIRONMENT_BASELINE.md,1F0E3BCD9255CD177648F39F3493B9683D170FD1,COVERED_EXACTLY_ONCE
LS-MD-0201,ops/OPS_ENVIRONMENT_BASELINE.md,4CD43340DAE04A7BB47B9DBDD430FACBC6FCAEF5,128,136,LX-MD-0201-EVD-02,EVIDENCE,records/evidence/legacy/semantic/LX-MD-0201-EVD-02_OPS_ENVIRONMENT_BASELINE.md,AC4FB3B82773F409DCC8C7A9C61EAD7B3CC4CB45,COVERED_EXACTLY_ONCE
LS-MD-0208,ops/RUN_PUBLICATION_POINTER_LINKAGE_INVENTORY.md,D27A829A793A182A7BEF9796B85546AC7329B73A,1,34,LX-MD-0208-IMP-01,IMPLEMENTATION,records/history/archive/semantic/LX-MD-0208-IMP-01_RUN_PUBLICATION_POINTER_LINKAGE_INVENTORY.md,21F720922A7C1266428061ED0E1123162668C955,COVERED_EXACTLY_ONCE
LS-MD-0208,ops/RUN_PUBLICATION_POINTER_LINKAGE_INVENTORY.md,D27A829A793A182A7BEF9796B85546AC7329B73A,35,47,LX-MD-0208-GOV-01,GOVERNANCE,records/history/archive/semantic/LX-MD-0208-GOV-01_RUN_PUBLICATION_POINTER_LINKAGE_INVENTORY.md,6A6BF09FF0EE390F7791A99E89CCAD3FAB61A188,COVERED_EXACTLY_ONCE
LS-MD-0208,ops/RUN_PUBLICATION_POINTER_LINKAGE_INVENTORY.md,D27A829A793A182A7BEF9796B85546AC7329B73A,48,54,LX-MD-0208-EVD-01,EVIDENCE,records/evidence/legacy/semantic/LX-MD-0208-EVD-01_RUN_PUBLICATION_POINTER_LINKAGE_INVENTORY.md,3CE6C641A05596DEB07AB5262ABB7CD13E1338A3,COVERED_EXACTLY_ONCE
LS-MD-0211,patches/TRADING_STATUS_NON_EXCLUSION_CLEAR_PATCH.md,D7FA2DA1E496AD9DA1448E9736FD87DDADE28E6C,1,10,LX-MD-0211-IMP-01,IMPLEMENTATION,records/history/archive/semantic/LX-MD-0211-IMP-01_TRADING_STATUS_NON_EXCLUSION_CLEAR_PATCH.md,87F0727B8520461626F3E5FDF1BA078549C66132,COVERED_EXACTLY_ONCE
LS-MD-0211,patches/TRADING_STATUS_NON_EXCLUSION_CLEAR_PATCH.md,D7FA2DA1E496AD9DA1448E9736FD87DDADE28E6C,11,23,LX-MD-0211-GOV-01,GOVERNANCE,records/history/archive/semantic/LX-MD-0211-GOV-01_TRADING_STATUS_NON_EXCLUSION_CLEAR_PATCH.md,82E25EEE991A75ECB491BE410816E42A9F9335D0,COVERED_EXACTLY_ONCE
LS-MD-0211,patches/TRADING_STATUS_NON_EXCLUSION_CLEAR_PATCH.md,D7FA2DA1E496AD9DA1448E9736FD87DDADE28E6C,24,28,LX-MD-0211-IMP-02,IMPLEMENTATION,records/history/archive/semantic/LX-MD-0211-IMP-02_TRADING_STATUS_NON_EXCLUSION_CLEAR_PATCH.md,F801C9593F878D051287D3C82C24FF5D6354E2F3,COVERED_EXACTLY_ONCE
LS-MD-0211,patches/TRADING_STATUS_NON_EXCLUSION_CLEAR_PATCH.md,D7FA2DA1E496AD9DA1448E9736FD87DDADE28E6C,29,87,LX-MD-0211-EVD-01,EVIDENCE,records/evidence/legacy/semantic/LX-MD-0211-EVD-01_TRADING_STATUS_NON_EXCLUSION_CLEAR_PATCH.md,BB2932E4F39CBB96674CF7400B011BD14F4EB46D,COVERED_EXACTLY_ONCE
LS-MD-0212,patches/TRADING_STATUS_SEMANTICS_LONG_SUSPENSION_CLOSURE_2026_07_02.md,A26CB394EAA179AFC224499200FE3C7B5AAE0E7B,1,10,LX-MD-0212-CTX-01,CONTEXT,records/history/archive/semantic/LX-MD-0212-CTX-01_TRADING_STATUS_SEMANTICS_LONG_SUSPENSION_CLOSURE.md,E876C2036D935F5E91380FEA8E63366A4B233EEA,COVERED_EXACTLY_ONCE
LS-MD-0212,patches/TRADING_STATUS_SEMANTICS_LONG_SUSPENSION_CLOSURE_2026_07_02.md,A26CB394EAA179AFC224499200FE3C7B5AAE0E7B,11,14,LX-MD-0212-DEC-01,DECISION,records/decisions/legacy/LX-MD-0212-DEC-01_TRADING_STATUS_SEMANTICS_LONG_SUSPENSION_CLOSURE.md,911E916588EC94E9D12077458E29F163F23CC13E,COVERED_EXACTLY_ONCE
LS-MD-0212,patches/TRADING_STATUS_SEMANTICS_LONG_SUSPENSION_CLOSURE_2026_07_02.md,A26CB394EAA179AFC224499200FE3C7B5AAE0E7B,15,34,LX-MD-0212-GOV-01,GOVERNANCE,records/history/archive/semantic/LX-MD-0212-GOV-01_TRADING_STATUS_SEMANTICS_LONG_SUSPENSION_CLOSURE.md,D72FBFEF257FB210F832298CE535577DAACCF10C,COVERED_EXACTLY_ONCE
LS-MD-0212,patches/TRADING_STATUS_SEMANTICS_LONG_SUSPENSION_CLOSURE_2026_07_02.md,A26CB394EAA179AFC224499200FE3C7B5AAE0E7B,35,158,LX-MD-0212-EVD-01,EVIDENCE,records/evidence/legacy/semantic/LX-MD-0212-EVD-01_TRADING_STATUS_SEMANTICS_LONG_SUSPENSION_CLOSURE.md,ED701B597BF3C00E1473E78FDC6E3CB446B4832F,COVERED_EXACTLY_ONCE
LS-MD-0212,patches/TRADING_STATUS_SEMANTICS_LONG_SUSPENSION_CLOSURE_2026_07_02.md,A26CB394EAA179AFC224499200FE3C7B5AAE0E7B,159,167,LX-MD-0212-FND-01,FINDING,records/history/archive/semantic/LX-MD-0212-FND-01_TRADING_STATUS_SEMANTICS_LONG_SUSPENSION_CLOSURE.md,90A3C157149034F9B950C8428179E9AFBD059E91,COVERED_EXACTLY_ONCE
LS-MD-0212,patches/TRADING_STATUS_SEMANTICS_LONG_SUSPENSION_CLOSURE_2026_07_02.md,A26CB394EAA179AFC224499200FE3C7B5AAE0E7B,168,172,LX-MD-0212-DEC-02,DECISION,records/decisions/legacy/LX-MD-0212-DEC-02_TRADING_STATUS_SEMANTICS_LONG_SUSPENSION_CLOSURE.md,D3E5525627BEC591A0A370752F6DA0BDE7AA4032,COVERED_EXACTLY_ONCE
LS-MD-0213,patches/TRADING_STATUS_SOURCE_MODEL_SIMPLIFICATION_2026_07_02.md,3A438F772827F234842C4CCDEBFE8AB9A783C588,1,5,LX-MD-0213-CTX-01,CONTEXT,records/history/archive/semantic/LX-MD-0213-CTX-01_TRADING_STATUS_SOURCE_MODEL_SIMPLIFICATION_2026_.md,EE119DA2B5F6E3288A092B8E0518BDAC1D538DF6,COVERED_EXACTLY_ONCE
LS-MD-0213,patches/TRADING_STATUS_SOURCE_MODEL_SIMPLIFICATION_2026_07_02.md,3A438F772827F234842C4CCDEBFE8AB9A783C588,6,9,LX-MD-0213-DEC-01,DECISION,records/decisions/legacy/LX-MD-0213-DEC-01_TRADING_STATUS_SOURCE_MODEL_SIMPLIFICATION_2026_.md,B0E7198E23B0ED14BC792903897520E2C97D615A,COVERED_EXACTLY_ONCE
LS-MD-0213,patches/TRADING_STATUS_SOURCE_MODEL_SIMPLIFICATION_2026_07_02.md,3A438F772827F234842C4CCDEBFE8AB9A783C588,10,38,LX-MD-0213-CTX-02,CONTEXT,records/history/archive/semantic/LX-MD-0213-CTX-02_TRADING_STATUS_SOURCE_MODEL_SIMPLIFICATION_2026_.md,B3CAD5A4B7158FB0BF99B2271A902817488BC009,COVERED_EXACTLY_ONCE
LS-MD-0213,patches/TRADING_STATUS_SOURCE_MODEL_SIMPLIFICATION_2026_07_02.md,3A438F772827F234842C4CCDEBFE8AB9A783C588,39,62,LX-MD-0213-GOV-01,GOVERNANCE,records/history/archive/semantic/LX-MD-0213-GOV-01_TRADING_STATUS_SOURCE_MODEL_SIMPLIFICATION_2026_.md,1660815C89C1D0670FFE300A2F1F8D462F3E318E,COVERED_EXACTLY_ONCE
LS-MD-0213,patches/TRADING_STATUS_SOURCE_MODEL_SIMPLIFICATION_2026_07_02.md,3A438F772827F234842C4CCDEBFE8AB9A783C588,63,70,LX-MD-0213-IMP-01,IMPLEMENTATION,records/history/archive/semantic/LX-MD-0213-IMP-01_TRADING_STATUS_SOURCE_MODEL_SIMPLIFICATION_2026_.md,7F280B72C9BFADE6E328B4432668494EAFC6E04B,COVERED_EXACTLY_ONCE
LS-MD-0213,patches/TRADING_STATUS_SOURCE_MODEL_SIMPLIFICATION_2026_07_02.md,3A438F772827F234842C4CCDEBFE8AB9A783C588,71,123,LX-MD-0213-CTX-03,CONTEXT,records/history/archive/semantic/LX-MD-0213-CTX-03_TRADING_STATUS_SOURCE_MODEL_SIMPLIFICATION_2026_.md,313FE75506D0248EAC8BAF385A44770DED0B277B,COVERED_EXACTLY_ONCE
LS-MD-0239,tests/Behavioral_Test_Coverage_Inventory.md,742C746586E0501E4D5B9983BCDE37F7B3DFC30F,1,4,LX-MD-0239-IMP-01,IMPLEMENTATION,records/history/archive/semantic/LX-MD-0239-IMP-01_Behavioral_Test_Coverage_Inventory.md,94EFCDF18830D69469C9D627B0CF73111EAF39BD,COVERED_EXACTLY_ONCE
LS-MD-0239,tests/Behavioral_Test_Coverage_Inventory.md,742C746586E0501E4D5B9983BCDE37F7B3DFC30F,5,15,LX-MD-0239-DEC-01,DECISION,records/decisions/legacy/LX-MD-0239-DEC-01_Behavioral_Test_Coverage_Inventory.md,7ADB0FA5CAA1E70683E967DD834156C897157AB9,COVERED_EXACTLY_ONCE
LS-MD-0239,tests/Behavioral_Test_Coverage_Inventory.md,742C746586E0501E4D5B9983BCDE37F7B3DFC30F,16,19,LX-MD-0239-GOV-01,GOVERNANCE,records/history/archive/semantic/LX-MD-0239-GOV-01_Behavioral_Test_Coverage_Inventory.md,050E02414E207CBEF4CEA51537EA68DDD4B95C0B,COVERED_EXACTLY_ONCE
